condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency,selected_model,parallel_pred_log_time,parallel_pred_time,parallel_residual_log_time,parallel_residual_time
wd_zero,3,U00_unrelated_substitute,,0.7,2,token_accuracy,0.2766927182674408,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683,frequency_only,10.863556222973788,52236.51651842038,1.5661118717493672,197875.48348157963
wd_zero,3,U01_unrelated_substitute,176384.0,0.7,2,token_accuracy,0.8014323115348816,0.0078125,0.0078125,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,176384.0,False,12.080424384925626,-3.690546989663138,frequency_only,10.808339222699404,49430.305779819784,1.2720851622262224,126953.69422018022
wd_zero,3,U02_unrelated_substitute,,0.7,2,token_accuracy,0.26953125,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416,frequency_only,11.180190857872658,71695.04451224123,1.2494772368504972,178416.95548775877
wd_zero,4,A00_copy,14336.0,0.7,2,token_accuracy,0.9449869990348816,0.6796875,0.6796875,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.518427218045626,frequency_only,11.265124115697766,78050.4977746853,-1.6945252284514982,-63714.4977746853
wd_zero,4,A01_reverse,66560.0,0.7,2,token_accuracy,0.8512369990348816,0.22265625,0.22265625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.418351529251082,frequency_only,11.209907115423382,73857.55435361077,-0.1040330160026901,-7297.5543536107725
wd_zero,4,A02_substitute,,0.7,2,token_accuracy,0.689453125,0.013671875,0.013671875,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.0426733752056038,1,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055,frequency_only,10.960337337620937,57544.85214523403,1.4693307571022185,192567.14785476596
wd_zero,4,A03_copy,14336.0,0.7,2,token_accuracy,0.9485677480697632,0.693359375,0.693359375,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.280037251940008,1.0,0.1162344687252579,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-1.2728326420193892,frequency_only,9.474359557854907,13020.531790142086,0.09623932939136104,1315.4682098579142
wd_zero,4,A04_reverse,66560.0,0.7,2,token_accuracy,0.845703125,0.234375,0.234375,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0134641728018988,2.0,0.1679114697925501,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.307722987810365,frequency_only,11.148867553501127,69484.09537381763,-0.042993454080434645,-2924.095373817632
wd_zero,4,A05_substitute,,0.7,2,token_accuracy,0.6888021230697632,0.005859375,0.005859375,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0,1,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.65265225813101,frequency_only,11.339183102095948,84050.3417226437,1.090484992627207,166061.6582773563
wd_zero,4,A06_copy,14336.0,0.7,2,token_accuracy,0.9495443105697632,0.705078125,0.705078125,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.1352490775505667,1.0,0.1284501107688861,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-2.000637181607332,frequency_only,9.875927450578885,19455.324252759525,-0.30532856333261726,-5119.324252759525
wd_zero,4,A07_reverse,66560.0,0.7,2,token_accuracy,0.8372396230697632,0.203125,0.203125,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.0142969842826973,2.0,0.031814849645611,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.2477066532784225,frequency_only,11.115753397603372,67220.83488396049,-0.009879298182680074,-660.8348839604878
wd_zero,4,C00_reverse_then_substitute_06_04,66560.0,0.7,2,token_accuracy,0.8479818105697632,0.212890625,0.212890625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.962742450075196,frequency_only,10.406771329975426,33081.88406783026,0.6991027694452665,33478.11593216974
wd_zero,4,C01_substitute_then_reverse_03_04,66560.0,0.7,2,token_accuracy,0.8544921875,0.2265625,0.2265625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-3.579918448222423,frequency_only,10.74729966077715,46503.28141496937,0.3585744386435419,20056.718585030627
wd_zero,4,C02_copy_then_substitute_00_07,66560.0,0.7,2,token_accuracy,0.8427734375,0.224609375,0.224609375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.565101568744997,frequency_only,11.290876800155077,80086.63888848764,-0.18500270073438507,-13526.638888487636
wd_zero,4,C03_reverse_then_substitute_06_01,66560.0,0.7,2,token_accuracy,0.8597005605697632,0.291015625,0.291015625,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.7284417211952756,frequency_only,10.277495343302864,29069.969493396904,0.8283787561178286,37490.0305066031
wd_zero,4,C04_substitute_then_reverse_07_01,14336.0,0.7,2,token_accuracy,0.9479166865348816,0.69921875,0.69921875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.609789163884742,frequency_only,11.315533287487966,82085.86439802378,-1.7449344002416982,-67749.86439802378
wd_zero,4,C05_copy_then_substitute_06_07,66560.0,0.7,2,token_accuracy,0.8385416865348816,0.205078125,0.205078125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.469581201628984,frequency_only,11.238173209494986,75975.03263718433,-0.1322991100742943,-9415.032637184326
wd_zero,4,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6936849355697632,0.005859375,0.005859375,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,frequency_only,10.512397502040006,36767.526572694165,1.917270592683149,213344.47342730584
wd_zero,4,C07_substitute_then_reverse_04_03,66560.0,0.7,2,token_accuracy,0.8522135615348816,0.224609375,0.224609375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.426375545120905,frequency_only,10.110829609316028,24607.067352450424,0.9950444901046644,41952.932647549576
wd_zero,4,K00_shortcut_for_A00_copy,14336.0,0.7,2,token_accuracy,0.9446614980697632,0.677734375,0.677734375,token_accuracy,0.7,1.0,K00_shortcut_for_A00_copy,shortcut,shortcut_identity,shortcut_identity,A00_copy,0.0163049692906072,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.116285353176716,frequency_only,11.043241381436548,62518.974798264055,-1.4726424941902803,-48182.974798264055
wd_zero,4,K01_shortcut_for_A07_reverse,14336.0,0.7,2,token_accuracy,0.9475911855697632,0.701171875,0.701171875,token_accuracy,0.7,1.0,K01_shortcut_for_A07_reverse,shortcut,shortcut_identity,shortcut_identity,A07_reverse,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.043842838115416,frequency_only,11.003271050757846,60069.313741241596,-1.4326721635115778,-45733.313741241596
wd_zero,4,K02_shortcut_for_A04_reverse,14336.0,0.7,2,token_accuracy,0.9541015625,0.736328125,0.736328125,token_accuracy,0.7,1.0,K02_shortcut_for_A04_reverse,shortcut,shortcut_identity,shortcut_identity,A04_reverse,0.0362963425666403,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-3.3160382985274692,frequency_only,10.601703158033866,40202.25164525581,-1.0311042707875977,-25866.251645255812
wd_zero,4,S00_surface_rotate,,0.7,2,token_accuracy,0.5006510615348816,0.0,0.0,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0206098816944667,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.8819846242967926,frequency_only,10.913965394763984,54937.265852571916,1.5157026999591707,195174.73414742807
wd_zero,4,S01_surface_rotate,,0.7,2,token_accuracy,0.580078125,0.001953125,0.001953125,token_accuracy,0.7,0.03369140625,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0315479628573997,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.456246260783218,frequency_only,10.67906323602684,43435.84121969476,1.750604858696315,206676.15878030524
wd_zero,4,S02_surface_rotate,,0.7,2,token_accuracy,0.4300130307674408,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.015236661713767,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.184050800371162,frequency_only,11.080631128750818,64900.83189705903,1.3490369659723367,185211.16810294095
wd_zero,4,U00_unrelated_substitute,,0.7,2,token_accuracy,0.0859375,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683,frequency_only,10.863556222973788,52236.51651842038,1.5661118717493672,197875.48348157963
wd_zero,4,U01_unrelated_substitute,,0.7,2,token_accuracy,0.681640625,0.001953125,0.001953125,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.690546989663138,frequency_only,10.808339222699404,49430.305779819784,1.621328872023751,200681.69422018022
wd_zero,4,U02_unrelated_substitute,,0.7,2,token_accuracy,0.0904947966337204,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416,frequency_only,11.180190857872658,71695.04451224123,1.2494772368504972,178416.95548775877
wd_zero,5,A00_copy,14336.0,0.7,2,token_accuracy,0.9654948115348816,0.806640625,0.806640625,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.518427218045626,frequency_only,11.265124115697766,78050.4977746853,-1.6945252284514982,-63714.4977746853
wd_zero,5,A01_reverse,81920.0,0.7,2,token_accuracy,0.8375651240348816,0.15625,0.15625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-4.418351529251082,frequency_only,11.209907115423382,73857.55435361077,0.1036035318066979,8062.4456463892275
wd_zero,5,A02_substitute,,0.7,2,token_accuracy,0.6953125,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.0426733752056038,1,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055,frequency_only,10.960337337620937,57544.85214523403,1.4693307571022185,192567.14785476596
wd_zero,5,A03_copy,14336.0,0.7,2,token_accuracy,0.9609375,0.771484375,0.771484375,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.280037251940008,1.0,0.1162344687252579,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-1.2728326420193892,frequency_only,9.474359557854907,13020.531790142086,0.09623932939136104,1315.4682098579142
wd_zero,5,A04_reverse,81920.0,0.7,2,token_accuracy,0.8385416865348816,0.15625,0.15625,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0134641728018988,2.0,0.1679114697925501,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-4.307722987810365,frequency_only,11.148867553501127,69484.09537381763,0.16464309372895336,12435.904626182368
wd_zero,5,A05_substitute,,0.7,2,token_accuracy,0.6897786855697632,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0,1,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.65265225813101,frequency_only,11.339183102095948,84050.3417226437,1.090484992627207,166061.6582773563
wd_zero,5,A06_copy,14336.0,0.7,2,token_accuracy,0.9645182490348816,0.796875,0.796875,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.1352490775505667,1.0,0.1284501107688861,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-2.000637181607332,frequency_only,9.875927450578885,19455.324252759525,-0.30532856333261726,-5119.324252759525
wd_zero,5,A07_reverse,81920.0,0.7,2,token_accuracy,0.8395182490348816,0.16796875,0.16796875,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.0142969842826973,2.0,0.031814849645611,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-4.2477066532784225,frequency_only,11.115753397603372,67220.83488396049,0.19775724962670793,14699.165116039512
wd_zero,5,C00_reverse_then_substitute_06_04,71424.0,0.7,2,token_accuracy,0.8453776240348816,0.185546875,0.185546875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,71424.0,False,11.176403227098973,-2.962742450075196,frequency_only,10.406771329975426,33081.88406783026,0.7696318971235474,38342.11593216974
wd_zero,5,C01_substitute_then_reverse_03_04,71424.0,0.7,2,token_accuracy,0.841796875,0.142578125,0.142578125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,71424.0,False,11.176403227098973,-3.579918448222423,frequency_only,10.74729966077715,46503.28141496937,0.4291035663218228,24920.718585030627
wd_zero,5,C02_copy_then_substitute_00_07,81920.0,0.7,2,token_accuracy,0.837890625,0.166015625,0.166015625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-4.565101568744997,frequency_only,11.290876800155077,80086.63888848764,0.022633847075002933,1833.361111512364
wd_zero,5,C03_reverse_then_substitute_06_01,81920.0,0.7,2,token_accuracy,0.8434244990348816,0.1640625,0.1640625,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-2.7284417211952756,frequency_only,10.277495343302864,29069.969493396904,1.0360153039272166,52850.0305066031
wd_zero,5,C04_substitute_then_reverse_07_01,14336.0,0.7,2,token_accuracy,0.9638671875,0.7890625,0.7890625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.609789163884742,frequency_only,11.315533287487966,82085.86439802378,-1.7449344002416982,-67749.86439802378
wd_zero,5,C05_copy_then_substitute_06_07,71424.0,0.7,2,token_accuracy,0.8411458730697632,0.162109375,0.162109375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,71424.0,False,11.176403227098973,-4.469581201628984,frequency_only,11.238173209494986,75975.03263718433,-0.06176998239601339,-4551.032637184326
wd_zero,5,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6868489980697632,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,frequency_only,10.512397502040006,36767.526572694165,1.917270592683149,213344.47342730584
wd_zero,5,C07_substitute_then_reverse_04_03,71424.0,0.7,2,token_accuracy,0.8460286855697632,0.177734375,0.177734375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,71424.0,False,11.176403227098973,-2.426375545120905,frequency_only,10.110829609316028,24607.067352450424,1.0655736177829453,46816.932647549576
wd_zero,5,K00_shortcut_for_A00_copy,14336.0,0.7,2,token_accuracy,0.9606119990348816,0.775390625,0.775390625,token_accuracy,0.7,1.0,K00_shortcut_for_A00_copy,shortcut,shortcut_identity,shortcut_identity,A00_copy,0.0163049692906072,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.116285353176716,frequency_only,11.043241381436548,62518.974798264055,-1.4726424941902803,-48182.974798264055
wd_zero,5,K01_shortcut_for_A07_reverse,14336.0,0.7,2,token_accuracy,0.96484375,0.806640625,0.806640625,token_accuracy,0.7,1.0,K01_shortcut_for_A07_reverse,shortcut,shortcut_identity,shortcut_identity,A07_reverse,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.043842838115416,frequency_only,11.003271050757846,60069.313741241596,-1.4326721635115778,-45733.313741241596
wd_zero,5,K02_shortcut_for_A04_reverse,14336.0,0.7,2,token_accuracy,0.9664713740348816,0.802734375,0.802734375,token_accuracy,0.7,1.0,K02_shortcut_for_A04_reverse,shortcut,shortcut_identity,shortcut_identity,A04_reverse,0.0362963425666403,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-3.3160382985274692,frequency_only,10.601703158033866,40202.25164525581,-1.0311042707875977,-25866.251645255812
wd_zero,5,S00_surface_rotate,,0.7,2,token_accuracy,0.4059244990348816,0.0,0.0,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0206098816944667,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.8819846242967926,frequency_only,10.913965394763984,54937.265852571916,1.5157026999591707,195174.73414742807
wd_zero,5,S01_surface_rotate,,0.7,2,token_accuracy,0.6614583730697632,0.0,0.0,token_accuracy,0.7,0.03369140625,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0315479628573997,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.456246260783218,frequency_only,10.67906323602684,43435.84121969476,1.750604858696315,206676.15878030524
wd_zero,5,S02_surface_rotate,,0.7,2,token_accuracy,0.4742838740348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.015236661713767,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.184050800371162,frequency_only,11.080631128750818,64900.83189705903,1.3490369659723367,185211.16810294095
wd_zero,5,U00_unrelated_substitute,,0.7,2,token_accuracy,0.1614583432674408,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683,frequency_only,10.863556222973788,52236.51651842038,1.5661118717493672,197875.48348157963
wd_zero,5,U01_unrelated_substitute,,0.7,2,token_accuracy,0.6861979365348816,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.690546989663138,frequency_only,10.808339222699404,49430.305779819784,1.621328872023751,200681.69422018022
wd_zero,5,U02_unrelated_substitute,,0.7,2,token_accuracy,0.1686197966337204,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416,frequency_only,11.180190857872658,71695.04451224123,1.2494772368504972,178416.95548775877
wd_zero,6,A00_copy,13568.0,0.7,2,token_accuracy,0.958984375,0.7578125,0.7578125,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,13568.0,False,9.515543058145953,-4.518427218045626,frequency_only,11.265124115697766,78050.4977746853,-1.7495810575518131,-64482.4977746853
wd_zero,6,A01_reverse,61952.0,0.7,2,token_accuracy,0.8463541865348816,0.197265625,0.197265625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.418351529251082,frequency_only,11.209907115423382,73857.55435361077,-0.17577580338848087,-11905.554353610773
wd_zero,6,A02_substitute,203008.0,0.7,2,token_accuracy,0.7620443105697632,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.0426733752056038,1,,4.99004999677094,0.0382486979166666,6,250112,203008.0,False,12.221005592016528,-3.9660294673540055,frequency_only,10.960337337620937,57544.85214523403,1.2606682543955916,145463.14785476596
wd_zero,6,A03_copy,13568.0,0.7,2,token_accuracy,0.9576823115348816,0.755859375,0.755859375,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.280037251940008,1.0,0.1162344687252579,1,,4.990049996770939,0.0382486979166666,6,250112,13568.0,False,9.515543058145953,-1.2728326420193892,frequency_only,9.474359557854907,13020.531790142086,0.041183500291046116,547.4682098579142
wd_zero,6,A04_reverse,61952.0,0.7,2,token_accuracy,0.853515625,0.197265625,0.197265625,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0134641728018988,2.0,0.1679114697925501,1,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.307722987810365,frequency_only,11.148867553501127,69484.09537381763,-0.11473624146622541,-7532.095373817632
wd_zero,6,A05_substitute,189184.0,0.7,2,token_accuracy,0.7724609375,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0,1,,4.99004999677094,0.0382486979166666,6,250112,189184.0,False,12.150480651273064,-4.65265225813101,frequency_only,11.339183102095948,84050.3417226437,0.8112975491771159,105133.6582773563
wd_zero,6,A06_copy,13568.0,0.7,2,token_accuracy,0.9495443105697632,0.705078125,0.705078125,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.1352490775505667,1.0,0.1284501107688861,1,,4.990049996770939,0.0382486979166666,6,250112,13568.0,False,9.515543058145953,-2.000637181607332,frequency_only,9.875927450578885,19455.324252759525,-0.3603843924329322,-5887.324252759525
wd_zero,6,A07_reverse,61952.0,0.7,2,token_accuracy,0.8447265625,0.21875,0.21875,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.0142969842826973,2.0,0.031814849645611,1,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.2477066532784225,frequency_only,11.115753397603372,67220.83488396049,-0.08162208556847084,-5268.834883960488
wd_zero,6,C00_reverse_then_substitute_06_04,61952.0,0.7,2,token_accuracy,0.8479818105697632,0.2109375,0.2109375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-2.962742450075196,frequency_only,10.406771329975426,33081.88406783026,0.6273599820594757,28870.11593216974
wd_zero,6,C01_substitute_then_reverse_03_04,57856.0,0.7,2,token_accuracy,0.8470052480697632,0.189453125,0.189453125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.579918448222423,frequency_only,10.74729966077715,46503.28141496937,0.21843006711736201,11352.718585030627
